7.559999999999999880e-03,-4.273223374895723792e-02,7.842832483472393298e-03
7.579999999999999932e-03,-3.628397604371719209e-02,-2.338342689921602685e-02
7.599999999999999985e-03,-1.037554658517100825e-02,-4.161404441594096504e-02
7.620000000000000037e-03,2.078853014383804168e-02,-3.719669495731044162e-02
7.640000000000000090e-03,4.035540641691849617e-02,-1.280148902844303535e-02
7.660000000000000142e-03,3.793507153164893397e-02,1.817544087596546787e-02
7.680000000000000195e-03,1.511353339834762763e-02,3.896501529667595332e-02
7.700000000000000247e-03,-1.555523457774638137e-02,3.850055657577031165e-02
7.720000000000000299e-03,-3.745187967713076854e-02,1.730519788072159074e-02
7.740000000000000352e-03,-3.889526642760084141e-02,-1.293873305551903989e-02
7.760000000000000404e-03,-1.937065488779524114e-02,-3.582527671004441527e-02
7.779999999999999589e-03,1.033646677728139104e-02,-3.912195661622117071e-02
7.799999999999999642e-03,3.409470761119972465e-02,-2.130473786112963008e-02
7.820000000000000562e-03,3.918399468853760170e-02,7.758639880476597347e-03
7.839999999999999747e-03,2.310294581850307061e-02,3.226985330243870020e-02
7.860000000000000667e-03,-5.215096625320285798e-03,3.908533089226156471e-02
7.879999999999999852e-03,-3.036053026121210766e-02,2.476144426256559478e-02
7.900000000000000772e-03,-3.883046723292001012e-02,-2.715290780507717897e-03
7.919999999999999957e-03,-2.627706404796757017e-02,-2.837664787313828874e-02
7.939999999999999142e-03,2.682574244117180533e-04,-3.842442512684667022e-02
7.960000000000000062e-03,2.632816500099481594e-02,-2.764729687039021999e-02
7.979999999999999247e-03,3.787271175219270036e-02,-2.117413301789606607e-03
8.000000000000000167e-03,2.887028909293429257e-02,2.422504892985993113e-02
8.019999999999999352e-03,4.433599847750787845e-03,3.718128518532852478e-02
8.040000000000000271e-03,-2.207723426914168230e-02,2.994483210895516195e-02
8.059999999999999457e-03,-3.635651887388901410e-02,6.672669837136140786e-03
8.080000000000000376e-03,-3.087035111721311495e-02,-1.989458370914929872e-02
8.099999999999999561e-03,-8.827499106804536505e-03,-3.540516510592930932e-02
8.120000000000000481e-03,1.768684953318889336e-02,-3.164689096775190336e-02
8.139999999999999666e-03,3.433431782853996195e-02,-1.089148721339239581e-02
8.160000000000000586e-03,3.227510062369226551e-02,1.546363719552561536e-02
8.179999999999999771e-03,1.285857101400853832e-02,3.315137519787479670e-02
8.200000000000000691e-03,-1.323436969937026586e-02,3.275621443113483494e-02
8.219999999999999876e-03,-3.186400173563228022e-02,1.472323579111266441e-02
8.240000000000000796e-03,-3.309203296713972287e-02,-1.100825422094080935e-02
8.259999999999999981e-03,-1.648052344197651481e-02,-3.048009042828966897e-02
8.279999999999999166e-03,8.794250066244947012e-03,-3.328490063161784751e-02
8.300000000000000086e-03,2.900772489564857476e-02,-1.812603826661231265e-02
8.319999999999999271e-03,3.333768252830825174e-02,6.601038899753599795e-03
8.340000000000000191e-03,1.965595083625459177e-02,2.745514165115161415e-02
8.359999999999999376e-03,-4.436996202947731879e-03,3.325373952189862592e-02
8.380000000000000296e-03,-2.583069253874346882e-02,2.106699876644479996e-02
8.399999999999999481e-03,-3.303690191178082491e-02,-2.310165227719584383e-03
8.420000000000000401e-03,-2.235648575318469750e-02,-2.414280844849656799e-02
8.439999999999999586e-03,2.282330048784812944e-04,-3.269144191126267807e-02
8.460000000000000506e-03,2.239996236557344200e-02,-2.352227773501047378e-02
8.479999999999999691e-03,3.222204501906135443e-02,-1.801491986649289730e-03
8.500000000000000611e-03,2.456279764049359993e-02,2.061063444081757956e-02
8.519999999999999796e-03,3.772099944295208545e-03,3.163378035740603555e-02
8.540000000000000716e-03,-1.878327702466257854e-02,2.547701718895609493e-02
8.559999999999999901e-03,-3.093207044576037901e-02,5.677097253990404102e-03
8.580000000000000820e-03,-2.626444734038584083e-02,-1.692628127888315404e-02
8.600000000000000006e-03,-7.510422688671766420e-03,-3.012266012043631966e-02
8.619999999999999191e-03,1.504794443114474203e-02,-2.692512625313131513e-02
8.640000000000000110e-03,2.921158490072793198e-02,-9.266460601257870550e-03
8.659999999999999296e-03,2.745960606401891269e-02,1.315643878719121099e-02
8.680000000000000215e-03,1.094005247908336545e-02,2.820513912653425936e-02
8.699999999999999400e-03,-1.125978142368747048e-02,2.786893695281666972e-02
8.720000000000000320e-03,-2.710984376114965178e-02,1.252650640893232525e-02
8.739999999999999505e-03,-2.815465084772289170e-02,-9.365805792026532517e-03
8.760000000000000425e-03,-1.402160404461447879e-02,-2.593241414535206457e-02
8.779999999999999610e-03,7.482134456005085782e-03,-2.831874236058325861e-02
8.800000000000000530e-03,2.467972781045996156e-02,-1.542160553132848090e-02
8.819999999999999715e-03,2.836364911725996335e-02,5.616153762428201766e-03
8.840000000000000635e-03,1.672325279695848974e-02,2.335879236946631840e-02
8.859999999999999820e-03,-3.774989558082403503e-03,2.829223053627047749e-02
8.880000000000000740e-03,-2.197671355837740523e-02,1.792377020981589936e-02
8.899999999999999925e-03,-2.810774543045725660e-02,-1.965485029329532615e-03
8.920000000000000845e-03,-1.902086375859801323e-02,-2.054066436552430194e-02
8.940000000000000030e-03,1.941802901821031331e-04,-2.781382859234385330e-02
8.959999999999999215e-03,1.905785359367576093e-02,-2.001271778708857418e-02
8.980000000000000135e-03,2.741446643704621364e-02,-1.532706616708487228e-03
8.999999999999999320e-03,2.089799052533558230e-02,1.753549614215262412e-02
9.020000000000000240e-03,3.209296841925698800e-03,2.691397176597532664e-02
9.039999999999999425e-03,-1.598078325772771952e-02,2.167580711371728391e-02
9.060000000000000345e-03,-2.631695805036623342e-02,4.830065628587471710e-03
9.079999999999999530e-03,-2.234575147774227333e-02,-1.440085412795645559e-02
9.100000000000000450e-03,-6.389856094013207991e-03,-2.562831298813415815e-02
9.119999999999999635e-03,1.280276802139971096e-02,-2.290785608247557226e-02
9.140000000000000555e-03,2.485317158982892211e-02,-7.883890454287525301e-03
9.159999999999999740e-03,2.336259068508031098e-02,1.119347792323951291e-02
9.180000000000000659e-03,9.307779854752980600e-03,2.399688907017453673e-02
9.199999999999999845e-03,-9.579804749994765001e-03,2.371084877689155074e-02
9.220000000000000764e-03,-2.306501345473109532e-02,1.065753242284834222e-02
9.239999999999999949e-03,-2.395393372006825866e-02,-7.968413190084922340e-03
9.259999999999999135e-03,-1.192955919611076929e-02,-2.206325814512340514e-02
9.280000000000000054e-03,6.365788509086450775e-03,-2.409354252730756124e-02
9.299999999999999239e-03,2.099747453443936290e-02,-1.312067831181648429e-02
9.320000000000000159e-03,2.413174912695012150e-02,4.778214999522861425e-03
9.339999999999999344e-03,1.422811780721084524e-02,1.987362468905534002e-02
9.360000000000000264e-03,-3.211755320900275268e-03,2.407098630788150062e-02
9.379999999999999449e-03,-1.869775415825771989e-02,1.524951617911414134e-02
9.400000000000000369e-03,-2.391402666306466016e-02,-1.672231645670373655e-03
9.419999999999999554e-03,-1.618292168623194915e-02,-1.747596570950684519e-02
9.440000000000000474e-03,1.652082927938252309e-04,-2.366396266839974546e-02
9.459999999999999659e-03,1.621439258113181389e-02,-1.702678957104257484e-02
9.480000000000000579e-03,2.332418595974720954e-02,-1.304024436585022022e-03
9.499999999999999764e-03,1.777997825773046034e-02,1.491917319839934641e-02
9.520000000000000684e-03,2.730464826408335148e-03,2.289836586192677687e-02
9.539999999999999869e-03,-1.359642586302387338e-02,1.844174341707257789e-02
9.560000000000000789e-03,-2.239042750918292246e-02,4.109412422001884613e-03
9.579999999999999974e-03,-1.901173105353066994e-02,-1.225222458481813742e-02
9.599999999999999159e-03,-5.436479755498650757e-03,-2.180452934739847762e-02
9.620000000000000079e-03,1.089257537863680923e-02,-1.948996878833120228e-02
9.639999999999999264e-03,2.114504023566669833e-02,-6.707601895676340922e-03
9.660000000000000184e-03,1.987685629014881994e-02,9.523393833598545882e-03
9.679999999999999369e-03,7.919044811730457240e-03,2.041651638245354020e-02
9.700000000000000289e-03,-8.150483175007283004e-03,2.017315374003868927e-02
9.719999999999999474e-03,-1.962367803938858124e-02,9.067412224613886906e-03
9.740000000000000394e-03,-2.037997003652541883e-02,-6.779513709538826163e-03
9.759999999999999579e-03,-1.014965065057428853e-02,-1.877138615980313702e-02
9.780000000000000498e-03,5.416003091189076218e-03,-2.049874899540626502e-02
9.799999999999999684e-03,1.786461909995436248e-02,-1.116305296568850108e-02
9.820000000000000603e-03,2.053125511172998463e-02,4.065297986391108384e-03
9.839999999999999789e-03,1.210526078830134744e-02,1.690844937676216561e-02
9.860000000000000708e-03,-2.732556496545439015e-03,2.047955819854521686e-02
9.879999999999999893e-03,-1.590802053427907425e-02,1.297426495513271522e-02
9.900000000000000813e-03,-2.034601717368945267e-02,-1.422732117035348763e-03
9.919999999999999998e-03,-1.376840492768600238e-02,-1.486852479769124394e-02
9.939999999999999183e-03,1.405589618920771028e-04,-2.013326311091049800e-02
9.960000000000000103e-03,1.379518031675458327e-02,-1.448636642863182153e-02
9.979999999999999288e-03,1.984418160879170001e-02,-1.109461988793598603e-03
1.000000000000000021e-02,1.512717820701996521e-02,1.269320965426149611e-02
1.001999999999999939e-02,2.323075282677366290e-03,1.948189452325713514e-02
1.004000000000000031e-02,-1.156781825191914928e-02,1.569020698868956593e-02
1.005999999999999950e-02,-1.904974135249633271e-02,3.496281780138529686e-03
1.008000000000000042e-02,-1.617515159478065748e-02,-1.042417386795105837e-02
1.009999999999999960e-02,-4.625348630250915305e-03,-1.855126009588252411e-02
1.012000000000000052e-02,9.267386410576620298e-03,-1.658203552538992098e-02
1.013999999999999971e-02,1.799016777202585432e-02,-5.706817395770747217e-03
1.016000000000000063e-02,1.691119881801184804e-02,8.102488853935824534e-03
1.017999999999999981e-02,6.737511169021838907e-03,1.737034079609394571e-02
1.020000000000000073e-02,-6.934418573209140228e-03,1.716328823352151339e-02
1.021999999999999992e-02,-1.669579515092770722e-02,7.714540401004838475e-03
1.024000000000000084e-02,-1.733924722108182853e-02,-5.767999856610632470e-03
1.026000000000000002e-02,-8.635307192429705903e-03,-1.597066652815950366e-02
1.027999999999999921e-02,4.607927115691232145e-03,-1.744030417695592583e-02
1.030000000000000013e-02,1.519919050564935009e-02,-9.497508326420239788e-03
1.031999999999999931e-02,1.746796033082284594e-02,3.458749286043311111e-03
1.034000000000000023e-02,1.029913729548336682e-02,1.438568277300655840e-02
1.035999999999999942e-02,-2.324854872420067942e-03,1.742397667644694781e-02
1.038000000000000034e-02,-1.353451944961456266e-02,1.103848470658556208e-02
1.039999999999999952e-02,-1.731036017750328670e-02,-1.210458301088693234e-03
1.042000000000000044e-02,-1.171413777612241580e-02,-1.265011807269119520e-02
1.043999999999999963e-02,1.195873490010199158e-04,-1.712934934749685278e-02
1.046000000000000055e-02,1.173691823603835449e-02,-1.232497831895977558e-02
1.047999999999999973e-02,1.688339924927323432e-02,-9.439285568922511915e-04
1.050000000000000065e-02,1.287017999628001230e-02,1.079936328806249679e-02
1.051999999999999984e-02,1.976468884268500759e-03,1.657516595305990117e-02
1.054000000000000076e-02,-9.841882010576903650e-03,1.334920401939990869e-02
1.055999999999999994e-02,-1.620749069878976364e-02,2.974631171279142061e-03
1.058000000000000086e-02,-1.376179414580681881e-02,-8.868871124344798740e-03
1.060000000000000005e-02,-3.935239514085128731e-03,-1.578338361089861447e-02
1.061999999999999923e-02,7.884678131434827431e-03,-1.410797036934767490e-02
1.064000000000000015e-02,1.530600712311353494e-02,-4.855351479589185143e-03
1.065999999999999934e-02,1.438802199340033505e-02,6.893585078519559595e-03
1.068000000000000026e-02,5.732264159617491903e-03,1.477865928350837257e-02
1.069999999999999944e-02,-5.899792676822057658e-03,1.460249928112496154e-02
1.072000000000000036e-02,-1.420475688411928887e-02,6.563519130318122043e-03
1.073999999999999955e-02,-1.475220491762094244e-02,-4.907405423349039952e-03
1.076000000000000047e-02,-7.346906102961825100e-03,-1.358781856503777502e-02
1.077999999999999965e-02,3.920417316242617856e-03,-1.483818402054253721e-02
1.080000000000000057e-02,1.293144794940565001e-02,-8.080465504166165630e-03
1.081999999999999976e-02,1.486171383379648880e-02,2.942698582920497130e-03
1.084000000000000068e-02,8.762490200436869742e-03,1.223931681931698587e-02
1.085999999999999986e-02,-1.977982956490056954e-03,1.482429260817431926e-02
1.088000000000000078e-02,-1.151514837042495742e-02,9.391525842805264340e-03
1.089999999999999997e-02,-1.472762786528963169e-02,-1.029856064350097300e-03
1.091999999999999915e-02,-9.966370437148659722e-03,-1.076270103661365607e-02
1.094000000000000007e-02,1.017447329472315198e-04,-1.457362412899622373e-02
1.095999999999999926e-02,9.985752017473974174e-03,-1.048607263327230865e-02
1.098000000000000018e-02,1.436437016299408481e-02,-8.030929671464862030e-04
1.099999999999999936e-02,1.094992938337846500e-02,9.188081707009083943e-03
1.102000000000000028e-02,1.681576692590322497e-03,1.410212574775534383e-02
1.103999999999999947e-02,-8.373458105986331113e-03,1.135748228688280431e-02
1.106000000000000039e-02,-1.378930820585307082e-02,2.530811634065897875e-03
1.107999999999999957e-02,-1.170851333304853692e-02,-7.545621937682836511e-03
1.110000000000000049e-02,-3.348095737462112795e-03,-1.342847854653677481e-02
1.111999999999999968e-02,6.708272050183504420e-03,-1.200303953261001172e-02
1.114000000000000060e-02,1.302232736356612880e-02,-4.130925585217447987e-03
1.115999999999999978e-02,1.224130702443701479e-02,5.865051602224377603e-03
1.118000000000000070e-02,4.877001547206858550e-03,1.257366063118008429e-02
1.119999999999999989e-02,-5.019534552464802180e-03,1.242378397158162145e-02
1.122000000000000081e-02,-1.208538535079698925e-02,5.584232000190153186e-03
1.123999999999999999e-02,-1.255115329729396267e-02,-4.175213000658185847e-03
1.125999999999999918e-02,-6.250736433911363230e-03,-1.156049517600583193e-02
1.128000000000000010e-02,3.335485034291374440e-03,-1.262430418607021071e-02
1.129999999999999928e-02,1.100205606384304508e-02,-6.874847646343631297e-03
1.132000000000000020e-02,1.264432331506503554e-02,2.503643436910861497e-03
1.133999999999999939e-02,7.455113210930987278e-03,1.041319196087804946e-02
1.136000000000000031e-02,-1.682864862911651049e-03,1.261248539375277311e-02
1.137999999999999949e-02,-9.797070556256684548e-03,7.990295769804110770e-03
1.140000000000000041e-02,-1.253024317889972483e-02,-8.761999585815485880e-04
1.141999999999999960e-02,-8.479372668207633967e-03,-9.156889519757946405e-03
1.144000000000000052e-02,8.656426259969624004e-05,-1.239921703647785950e-02
1.145999999999999970e-02,8.495862486995013618e-03,-8.921534498856874273e-03
1.148000000000000062e-02,1.222118408343602497e-02,-6.832702635925606838e-04
1.149999999999999981e-02,9.316183109764841763e-03,7.817205811382628433e-03
1.152000000000000073e-02,1.430682868609839398e-03,1.199806693753119671e-02
1.153999999999999991e-02,-7.124125302189462938e-03,9.662928494417508118e-03
1.156000000000000083e-02,-1.173192225309794591e-02,2.153210653127124452e-03
1.158000000000000002e-02,-9.961585169615622126e-03,-6.419803561036455108e-03
1.159999999999999920e-02,-2.848554713655662013e-03,-1.142492893287358480e-02
1.162000000000000012e-02,5.707387562196783448e-03,-1.021216760806507862e-02
1.163999999999999931e-02,1.107937612989884184e-02,-3.514585146376622386e-03
1.166000000000000023e-02,1.041488522433896280e-02,4.989976899529839638e-03
1.167999999999999941e-02,4.149345429510621977e-03,1.069765116274849076e-02
1.170000000000000033e-02,-4.270612291576589281e-03,1.057013633084304127e-02
1.171999999999999952e-02,-1.028222730376671459e-02,4.751056013215224950e-03
1.174000000000000044e-02,-1.067850195763007937e-02,-3.552264811446770310e-03
1.175999999999999962e-02,-5.318116962251154094e-03,-9.835651548831376989e-03
1.178000000000000054e-02,2.837825546757148654e-03,-1.074073862150425052e-02
1.179999999999999973e-02,9.360532409482574118e-03,-5.849109823693887308e-03
1.182000000000000065e-02,1.075777086572139718e-02,2.130095992694425178e-03
1.183999999999999983e-02,6.342798875259323538e-03,8.859527734665240822e-03
1.186000000000000075e-02,-1.431778841941497293e-03,1.073068321114399593e-02
1.187999999999999994e-02,-8.335332589442710771e-03,6.798131374770869512e-03
1.190000000000000085e-02,-1.066071166099979983e-02,-7.454695796765276050e-04
1.192000000000000004e-02,-7.214237249133968743e-03,-7.790667546353657880e-03
1.193999999999999923e-02,7.364874173230659404e-05,-1.054923482016975611e-02
1.196000000000000014e-02,7.228266761644258631e-03,-7.590427855872175500e-03
1.197999999999999933e-02,1.039776465702674582e-02,-5.813252913526995025e-04
1.200000000000000025e-02,7.926194288194444992e-03,6.650866703862466645e-03
1.201999999999999943e-02,1.217222788322574328e-03,1.020793693180583120e-02
1.204000000000000035e-02,-6.061194870612601759e-03,8.221204729156161850e-03
1.205999999999999954e-02,-9.981501442857802775e-03,1.831948318212780688e-03
1.208000000000000046e-02,-8.475301369936440177e-03,-5.461959014468269202e-03
1.209999999999999964e-02,-2.423545977463685552e-03,-9.720311997286984473e-03
1.212000000000000056e-02,4.855836576310022801e-03,-8.688496523891475753e-03
1.213999999999999975e-02,9.426316202986064277e-03,-2.990203647176664127e-03
1.216000000000000067e-02,8.860968360618622086e-03,4.245464685834331175e-03
1.217999999999999985e-02,3.530256721624379888e-03,9.101545186933592685e-03
1.220000000000000077e-02,-3.633430381709268353e-03,8.993055763701005012e-03
1.221999999999999996e-02,-8.748103205443422820e-03,4.042191162533694503e-03
1.223999999999999914e-02,-9.085253072615540049e-03,-3.022261448374766180e-03
1.226000000000000006e-02,-4.524645747458559339e-03,-8.368157238698246264e-03
1.227999999999999925e-02,2.414417618737396687e-03,-9.138203930697898214e-03
1.230000000000000017e-02,7.963926604311968166e-03,-4.976413658828695435e-03
1.231999999999999935e-02,9.152694937931082908e-03,1.812282400600606636e-03
1.234000000000000027e-02,5.396443546021600229e-03,7.537672596087036103e-03
1.235999999999999946e-02,-1.218155240750740803e-03,9.129648802999892898e-03
1.238000000000000038e-02,-7.091688171241651573e-03,5.783839737609521026e-03
1.239999999999999956e-02,-9.070117115553000264e-03,-6.342443739926727220e-04
1.242000000000000048e-02,-6.137861976738885617e-03,-6.628287988715515777e-03
1.243999999999999967e-02,6.266023640514456483e-05,-8.975272790506930165e-03
1.246000000000000059e-02,6.149798264445685558e-03,-6.457924367449022901e-03
1.247999999999999977e-02,8.846402208231567144e-03,-4.945906654704075589e-04
1.250000000000000069e-02,6.743593932621739367e-03,5.658547181671375742e-03
1.251999999999999988e-02,1.035611279704282822e-03,8.684897071024632806e-03
1.254000000000000080e-02,-5.156855291168101901e-03,6.994588362911315083e-03
1.255999999999999998e-02,-8.492246104636686638e-03,1.558618816848385269e-03
1.257999999999999917e-02,-7.210773394814594395e-03,-4.647026344668132858e-03
1.260000000000000009e-02,-2.061949197157112237e-03,-8.270026525305847198e-03
1.261999999999999927e-02,4.131338304762532943e-03,-7.392159504516493396e-03
1.264000000000000019e-02,8.019895354837939389e-03,-2.544060672653413770e-03
1.265999999999999938e-02,7.538898278436505229e-03,3.612034837348940264e-03
1.268000000000000030e-02,3.003536999339416133e-03,7.743580672947707882e-03
1.269999999999999948e-02,-3.091316990954197375e-03,7.651278038207316723e-03
1.272000000000000040e-02,-7.442872777676853152e-03,3.439090035776788332e-03
1.273999999999999959e-02,-7.729719367096377081e-03,-2.571335400699648055e-03
1.276000000000000051e-02,-3.849561655998270937e-03,-7.119615332438274102e-03
1.277999999999999969e-02,2.054182803566166615e-03,-7.774769875866317792e-03
1.280000000000000061e-02,6.775696529250514397e-03,-4.233925101467467603e-03
1.281999999999999980e-02,7.787098802574561607e-03,1.541887084333871949e-03
1.284000000000000072e-02,4.591285884688845256e-03,6.413040273409940581e-03
1.285999999999999990e-02,-1.036404608798644628e-03,7.767491186353926713e-03
1.288000000000000082e-02,-6.033597409397666728e-03,4.920881969786627952e-03
1.290000000000000001e-02,-7.716841718063242872e-03,-5.396141397426036657e-04
1.291999999999999919e-02,-5.222083547366161704e-03,-5.639337245485990385e-03
1.294000000000000011e-02,5.331123294141995594e-05,-7.636148311912890202e-03
1.295999999999999930e-02,5.232238922623245331e-03,-5.494392138043337898e-03
1.298000000000000022e-02,7.526505418346681256e-03,-4.207969789191828847e-04
1.299999999999999940e-02,5.737439365551419423e-03,4.814283255535383582e-03
1.302000000000000032e-02,8.810964869698338642e-04,7.389097095543084581e-03
1.303999999999999951e-02,-4.387444565259773777e-03,5.950985041531502845e-03
1.306000000000000043e-02,-7.225189949085317198e-03,1.326070496685125694e-03
1.307999999999999961e-02,-6.134914934801689174e-03,-3.953682880233577029e-03
1.310000000000000053e-02,-1.754303211572149149e-03,-7.036125872127688488e-03
1.311999999999999972e-02,3.514936287532070824e-03,-6.289237958483996638e-03
1.314000000000000064e-02,6.823314656278342896e-03,-2.164482914818167958e-03
1.315999999999999982e-02,6.414083082071433961e-03,3.073113694657382544e-03
1.318000000000000074e-02,2.555404668204865407e-03,6.588226549106457330e-03
1.319999999999999993e-02,-2.630087750316735529e-03,6.509695609166213370e-03
1.322000000000000085e-02,-6.332384733436946522e-03,2.925972522973283377e-03
1.324000000000000003e-02,-6.576433371366957603e-03,-2.187688211569699392e-03
1.325999999999999922e-02,-3.275201147328566167e-03,-6.057357795271691575e-03
1.328000000000000014e-02,1.747695575827237086e-03,-6.614762275069949182e-03
1.329999999999999932e-02,5.764752205481447553e-03,-3.602216976684328997e-03
1.332000000000000024e-02,6.625251706986926004e-03,1.311835164347321253e-03
1.333999999999999943e-02,3.906258982452224734e-03,5.456204819738371889e-03
1.336000000000000035e-02,-8.817714501454521070e-04,6.608569577206742374e-03
1.337999999999999953e-02,-5.133375413532389672e-03,4.186678825678882138e-03
1.340000000000000045e-02,-6.565477087338841139e-03,-4.591028817129243211e-04
1.341999999999999964e-02,-4.442940665498979966e-03,-4.797939471318683063e-03
1.344000000000000056e-02,4.535711514680115797e-05,-6.496823261261138252e-03
1.345999999999999974e-02,4.451580843177645880e-03,-4.674620396416740570e-03
1.348000000000000066e-02,6.403539255731763649e-03,-3.580134236845031875e-04
1.349999999999999985e-02,4.881404604470330338e-03,4.095984803237390226e-03
1.352000000000000077e-02,7.496355385123304460e-04,6.286632465630638544e-03
1.353999999999999995e-02,-3.732831100805703017e-03,5.063088937772908249e-03
1.355999999999999914e-02,-6.147180517043843856e-03,1.128218742883154574e-03
1.358000000000000006e-02,-5.219576208610098023e-03,-3.363787325067965628e-03
1.359999999999999924e-02,-1.492558479314233869e-03,-5.986325090607013885e-03
1.362000000000000016e-02,2.990502397532714129e-03,-5.350874000252244661e-03
1.363999999999999935e-02,5.805265634856240919e-03,-1.841538741154892869e-03
1.366000000000000027e-02,5.457092039746379991e-03,2.614600413771796250e-03
1.367999999999999945e-02,2.174134368818806534e-03,5.605253034166137946e-03
1.370000000000000037e-02,-2.237674620431236161e-03,5.538439031020438857e-03
1.371999999999999956e-02,-5.387583210146316623e-03,2.489412930784321021e-03
1.374000000000000048e-02,-5.595219416649446081e-03,-1.861281772008019364e-03
1.375999999999999966e-02,-2.786536108272837792e-03,-5.153590713358533262e-03
1.378000000000000058e-02,1.486936712966166474e-03,-5.627829589080129286e-03
1.379999999999999977e-02,4.904642326753827844e-03,-3.064760673875519328e-03
1.382000000000000069e-02,5.636753981652226075e-03,1.116107343983457900e-03
1.383999999999999987e-02,3.323439145637487394e-03,4.642130684625590115e-03
1.386000000000000079e-02,-7.502097961462721176e-04,5.622560851244479824e-03
1.387999999999999998e-02,-4.367467921411922332e-03,3.562019917772654351e-03
1.389999999999999916e-02,-5.585897827017804324e-03,-3.906040269768089324e-04
1.392000000000000008e-02,-3.780047097695077643e-03,-4.082079536715799151e-03
1.393999999999999927e-02,3.858976393779356417e-05,-5.527487257183681668e-03
1.396000000000000019e-02,3.787398147600562828e-03,-3.977159857100497423e-03
1.397999999999999937e-02,5.448121368482801777e-03,-3.045972712718402614e-04
1.400000000000000029e-02,4.153091543870848779e-03,3.484857582707126533e-03
1.401999999999999948e-02,6.377887653747568719e-04,5.348657250932564375e-03
1.404000000000000040e-02,-3.175886970167990375e-03,4.307668295734735919e-03
1.405999999999999958e-02,-5.230011747152199172e-03,9.598867744774457894e-04
1.408000000000000050e-02,-4.440807425534425146e-03,-2.861905092302084036e-03
1.409999999999999969e-02,-1.269866462922597528e-03,-5.093156197274794315e-03
1.412000000000000061e-02,2.544314848997527440e-03,-4.552515385103844681e-03
1.413999999999999979e-02,4.939111090272532006e-03,-1.566778333965117287e-03
1.416000000000000071e-02,4.642885530046422793e-03,2.224498018274040367e-03
1.417999999999999990e-02,1.849750183402469259e-03,4.768940676651785976e-03
1.420000000000000082e-02,-1.903810131931544386e-03,4.712095425343652139e-03
1.422000000000000000e-02,-4.583747524527911552e-03,2.117988699927877277e-03
1.423999999999999919e-02,-4.760404090271536104e-03,-1.583575674306721831e-03
1.426000000000000011e-02,-2.370780643211058483e-03,-4.384667067470800726e-03
1.427999999999999929e-02,1.265083472743899762e-03,-4.788148774914340045e-03
1.430000000000000021e-02,4.172862162316946615e-03,-2.607493676513689476e-03
1.431999999999999940e-02,4.795741634414599913e-03,9.495824148862581915e-04
1.434000000000000032e-02,2.827576923182464549e-03,3.949517660184673901e-03
1.435999999999999950e-02,-6.382773428883041500e-04,4.783666140851997386e-03
1.438000000000000042e-02,-3.715835002886677674e-03,3.030561077861473537e-03
1.439999999999999961e-02,-4.752473296122669902e-03,-3.323253065221562497e-04
1.442000000000000053e-02,-3.216058267838613205e-03,-3.473027003297053661e-03
1.443999999999999971e-02,3.283211191773376114e-05,-4.702777672975895495e-03
1.446000000000000063e-02,3.222312529813326637e-03,-3.383761500946071837e-03
1.447999999999999982e-02,4.635253296706619980e-03,-2.591508908002596034e-04
1.450000000000000074e-02,3.533443909971503358e-03,2.964911481642374183e-03
1.451999999999999992e-02,5.426297024893264598e-04,4.550629378185374121e-03
1.454000000000000084e-02,-2.702039758805490494e-03,3.664957573161150423e-03
1.456000000000000003e-02,-4.449685965706139286e-03,8.166701941700344608e-04
1.457999999999999921e-02,-3.778232140408080419e-03,-2.434904459121676329e-03
1.460000000000000013e-02,-1.080400437238596481e-03,-4.333249473961819399e-03
1.461999999999999932e-02,2.164699167661987556e-03,-3.873273100923012996e-03
1.464000000000000024e-02,4.202188133404382089e-03,-1.333012601321990204e-03
1.465999999999999942e-02,3.950159881509863330e-03,1.892599499044141098e-03
1.468000000000000034e-02,1.573764616423454013e-03,4.057407406730242222e-03
1.469999999999999953e-02,-1.619758737642865848e-03,4.009043554182488422e-03
1.472000000000000045e-02,-3.899845357199852036e-03,1.801981534501180537e-03
1.473999999999999963e-02,-4.050144492142814662e-03,-1.347303752698699592e-03
1.476000000000000055e-02,-2.017056531776972861e-03,-3.730468009950842039e-03
1.477999999999999974e-02,1.076331076537376946e-03,-4.073749627245121935e-03
1.480000000000000066e-02,3.550264721794854812e-03,-2.218451617124535258e-03
1.481999999999999984e-02,4.080209620451871744e-03,8.079032608486608202e-04
1.484000000000000076e-02,2.405698105532776479e-03,3.360243562244440846e-03
1.485999999999999995e-02,-5.430453834879365310e-04,4.069935809066229163e-03
1.488000000000000086e-02,-3.161426716149880883e-03,2.578396712726005111e-03
1.490000000000000005e-02,-4.043396984655875381e-03,-2.827418606249545302e-04
1.491999999999999924e-02,-2.736217437195213181e-03,-2.954846042841690820e-03
1.494000000000000015e-02,2.793351041785463451e-05,-4.001116024772060145e-03
1.495999999999999934e-02,2.741538553682205948e-03,-2.878899090476083958e-03
1.498000000000000026e-02,3.943666389100878439e-03,-2.204851800614356788e-04
1.499999999999999944e-02,3.006248654292291780e-03,2.522542137043542326e-03
1.502000000000000036e-02,4.616685178684791502e-04,3.871668489132271129e-03
1.503999999999999955e-02,-2.298891278797458165e-03,3.118140277043074393e-03
1.506000000000000047e-02,-3.785785988756662328e-03,6.948217475015372110e-04
1.507999999999999965e-02,-3.214514104964833613e-03,-2.071612975914962143e-03
1.510000000000000057e-02,-9.192030334426639498e-04,-3.686722000326230278e-03
